metallicities age
0.011000000000000001 3.599999999999999
0.007 4.699999999999999
0.020000000000000004 2.3
0.007 4.599999999999999
0.011000000000000001 3.499999999999999
0.01 4.299999999999999
0.01 4.299999999999999
0.015000000000000001 2.6999999999999993
0.016 2.5999999999999996
0.011000000000000001 3.599999999999999
0.013 2.8999999999999995
0.011000000000000001 3.499999999999999
0.007 4.999999999999999
0.011000000000000001 3.2999999999999994
0.014 2.7999999999999994
0.011000000000000001 3.599999999999999
0.011000000000000001 3.499999999999999
0.01 3.999999999999999
0.007 4.799999999999999
0.007 4.599999999999999
0.011000000000000001 3.7999999999999994
0.013 2.8999999999999995
0.007 4.899999999999999
0.014 2.7999999999999994
0.013 2.8999999999999995
0.007 4.899999999999999
0.013 2.8999999999999995
0.013 2.8999999999999995
0.01 4.299999999999999
0.01 4.1
0.016 2.5999999999999996
0.011000000000000001 3.599999999999999
0.009000000000000001 4.299999999999999
0.011000000000000001 3.7999999999999994
0.015000000000000001 2.6999999999999993
0.011000000000000001 3.599999999999999
0.014 2.7999999999999994
0.011000000000000001 3.6999999999999993
0.011000000000000001 3.2999999999999994
0.011000000000000001 3.999999999999999
0.011000000000000001 3.599999999999999
0.012 2.9999999999999996
0.011000000000000001 3.6999999999999993
0.011000000000000001 3.499999999999999
0.011000000000000001 3.6999999999999993
0.011000000000000001 3.499999999999999
0.015000000000000001 2.6999999999999993
0.011000000000000001 3.599999999999999
0.012 2.9999999999999996
0.012 2.9999999999999996
0.01 4.199999999999999
0.011000000000000001 3.6999999999999993
0.013 2.8999999999999995
0.012 3.0999999999999996
0.013 2.8999999999999995
0.012 2.9999999999999996
0.020999999999999998 2.3
0.016 2.5999999999999996
0.009000000000000001 4.499999999999999
0.012 2.9999999999999996
0.011000000000000001 3.3999999999999995
0.013 2.8999999999999995
0.011000000000000001 3.499999999999999
0.011000000000000001 3.999999999999999
0.014 2.7999999999999994
0.013 2.8999999999999995
0.011000000000000001 3.599999999999999
0.007 4.699999999999999
0.013 2.8999999999999995
0.007 4.699999999999999
0.008 4.399999999999999
0.011000000000000001 3.6999999999999993
0.007 4.999999999999999
0.017 2.4999999999999996
0.011000000000000001 3.6999999999999993
0.014 2.7999999999999994
0.017 2.4999999999999996
0.012 2.9999999999999996
0.011000000000000001 3.599999999999999
0.014 2.7999999999999994
0.012 2.9999999999999996
0.007 5.099999999999999
0.011000000000000001 3.6999999999999993
0.013 2.7999999999999994
0.014 2.7999999999999994
0.007 4.599999999999999
0.01 4.299999999999999
0.020000000000000004 2.3
0.007 4.599999999999999
0.008 4.299999999999999
0.01 4.399999999999999
0.014 2.7999999999999994
0.011000000000000001 3.3999999999999995
0.011000000000000001 3.599999999999999
0.007 4.999999999999999
0.013 2.8999999999999995
0.011000000000000001 3.499999999999999
0.011000000000000001 3.6999999999999993
0.012 3.0999999999999996
0.007 4.799999999999999
0.016 2.5999999999999996
0.013 2.8999999999999995
0.007 4.699999999999999
0.007 4.599999999999999
0.011000000000000001 3.6999999999999993
0.011000000000000001 3.7999999999999994
0.011000000000000001 3.6999999999999993
0.011000000000000001 3.2999999999999994
0.012 2.9999999999999996
0.011000000000000001 3.3999999999999995
0.011000000000000001 3.599999999999999
0.025 2.0999999999999996
0.008 4.399999999999999
0.016 2.5999999999999996
0.011000000000000001 3.499999999999999
0.014 2.7999999999999994
0.009000000000000001 4.399999999999999
0.015000000000000001 2.5999999999999996
0.015000000000000001 2.6999999999999993
0.011000000000000001 3.599999999999999
0.008 4.199999999999999
0.016 2.5999999999999996
0.011000000000000001 3.6999999999999993
0.008 4.1
0.014 2.7999999999999994
0.011000000000000001 3.499999999999999
0.013 2.8999999999999995
0.011000000000000001 3.3999999999999995
0.008 4.299999999999999
0.007 4.499999999999999
0.012 2.9999999999999996
0.011000000000000001 3.3999999999999995
0.019000000000000003 2.3999999999999995
0.013 2.8999999999999995
0.008 4.199999999999999
0.01 4.199999999999999
0.013 2.9999999999999996
0.011000000000000001 3.6999999999999993
0.011000000000000001 3.3999999999999995
