metallicities age
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.4999999999999998
0.004 1.4999999999999998
0.004 1.5999999999999996
0.004 1.5999999999999996
0.004 1.7999999999999998
0.005 1.4999999999999998
0.004 1.4999999999999998
0.005 1.6999999999999997
0.004 1.5999999999999996
0.004 1.4999999999999998
0.004 1.5999999999999996
0.005 1.4999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.5999999999999996
0.003 1.9999999999999996
0.011000000000000001 1.4999999999999998
0.005 1.5999999999999996
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.006 1.5999999999999996
0.003 1.8999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.002 2.5999999999999996
0.003 1.9999999999999996
0.005 1.6999999999999997
0.005 1.5999999999999996
0.005 1.6999999999999997
0.003 1.9999999999999996
0.005 1.6999999999999997
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.5999999999999996
0.004 1.6999999999999997
0.004 1.6999999999999997
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.003 1.9999999999999996
0.005 1.6999999999999997
0.003 1.9999999999999996
0.004 1.5999999999999996
0.004 1.4999999999999998
0.004 1.5999999999999996
0.005 1.5999999999999996
0.005 1.4
0.004 1.6999999999999997
0.005 1.4
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.002 2.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.7999999999999998
0.005 1.7999999999999998
0.004 1.6999999999999997
0.005 1.5999999999999996
0.003 1.9999999999999996
0.004 1.5999999999999996
0.006 1.4999999999999998
0.004 1.7999999999999998
0.005 1.5999999999999996
0.005 1.7999999999999998
0.005 1.5999999999999996
0.004 1.5999999999999996
0.005 1.5999999999999996
0.004 1.5999999999999996
0.005 1.5999999999999996
0.005 1.4
0.005 1.5999999999999996
0.005 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.7999999999999998
0.003 1.9999999999999996
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.4999999999999998
0.004 1.5999999999999996
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.5999999999999996
0.004 1.5999999999999996
0.005 1.6999999999999997
0.006 1.7999999999999998
0.004 1.7999999999999998
0.003 1.9999999999999996
0.004 1.5999999999999996
0.003 1.9999999999999996
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.7999999999999998
0.003 1.9999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.6999999999999997
0.005 1.5999999999999996
0.005 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.5999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.8999999999999997
0.004 1.6999999999999997
0.005 1.5999999999999996
0.004 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.4
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.5999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.006 1.5999999999999996
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.4999999999999998
0.003 1.9999999999999996
0.004 1.7999999999999998
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.5999999999999996
0.003 1.9999999999999996
0.004 1.5999999999999996
0.003 1.8999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.003 1.9999999999999996
0.004 1.7999999999999998
0.003 1.9999999999999996
0.004 1.8999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.003 1.9999999999999996
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.5999999999999996
0.003 1.9999999999999996
0.005 1.5999999999999996
0.006 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.6999999999999997
0.004 1.4999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.003 1.9999999999999996
0.004 1.5999999999999996
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.4999999999999998
0.005 1.5999999999999996
0.006 1.5999999999999996
0.004 1.4999999999999998
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.5999999999999996
0.004 1.6999999999999997
0.005 1.6999999999999997
0.005 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.003 1.9999999999999996
0.006 1.4999999999999998
0.004 1.4999999999999998
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.003 1.9999999999999996
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.6999999999999997
0.005 1.5999999999999996
0.005 1.5999999999999996
0.004 1.7999999999999998
0.004 1.4999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.5999999999999996
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.6999999999999997
0.003 1.9999999999999996
0.005 1.7999999999999998
0.004 1.6999999999999997
0.003 1.9999999999999996
0.003 1.9999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.4999999999999998
0.005 1.6999999999999997
0.003 1.9999999999999996
0.004 1.4999999999999998
0.005 1.5999999999999996
0.003 1.8999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.009000000000000001 1.5999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.4999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.4999999999999998
0.005 1.6999999999999997
0.003 1.9999999999999996
0.003 1.9999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.6999999999999997
0.004 1.6999999999999997
0.005 1.5999999999999996
0.003 1.8999999999999997
0.005 1.6999999999999997
0.004 1.5999999999999996
0.004 1.5999999999999996
0.004 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.6999999999999997
0.004 1.6999999999999997
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.4999999999999998
0.004 1.7999999999999998
0.004 1.6999999999999997
0.005 1.4
0.005 1.6999999999999997
0.004 1.7999999999999998
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.4999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.6999999999999997
0.005 1.7999999999999998
0.005 1.4999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.5999999999999996
0.004 1.6999999999999997
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.6999999999999997
0.005 1.5999999999999996
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.5999999999999996
0.005 1.5999999999999996
0.005 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.5999999999999996
0.004 1.5999999999999996
0.004 1.8999999999999997
0.005 1.5999999999999996
0.005 1.5999999999999996
0.004 1.5999999999999996
0.005 1.6999999999999997
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.006 1.5999999999999996
0.005 1.6999999999999997
0.004 1.5999999999999996
0.003 1.9999999999999996
0.004 1.5999999999999996
0.004 1.6999999999999997
0.005 1.6999999999999997
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.4999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.4999999999999998
0.002 2.5999999999999996
0.003 1.9999999999999996
0.002 2.5999999999999996
0.004 1.6999999999999997
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.4999999999999998
0.005 1.4
0.005 1.6999999999999997
0.004 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.5999999999999996
0.004 1.5999999999999996
0.004 1.6999999999999997
0.006 1.5999999999999996
0.004 1.5999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
